date,adj close,SMA,BB%,RSI,CCI,PPO,PPO_signal,Signal
2000-02-29,68.875,68.44375,0.34464127793318095,47.12413005875467,-61.247903980231094,-2.3717234551501805,-1.6979654331786098,2
2000-03-01,65.875,67.65,0.22184328911785353,43.84119617477546,-79.44152405734451,-2.602686965924078,-1.8789097397277035,2
2000-03-02,62.5625,66.8375,0.11811018164808804,40.487247883153714,-111.49073551402786,-3.1445161961609807,-2.132031031014359,2
2000-03-03,62.5,66.1875,0.1400619999579646,40.424409288485435,-105.43356583139584,-3.551250543637938,-2.415874933539075,2
2000-03-06,63.9375,66.10625,0.22855332005035872,42.62990538135709,-78.92173963602526,-3.6663760023071723,-2.6659751472926945,0
2000-03-07,63.5,66.1,0.23756532367323988,42.118848416464665,-84.38117395077465,-3.7713089577099854,-2.887041909376153,2
2000-03-08,63.625,65.41875,0.252919940556391,42.33156909840077,-93.26412123597733,-3.7994107030702504,-3.0695156681149722,2
2000-03-09,68.8125,65.45625,0.5405961252584212,50.4673122280186,-28.334315458652327,-3.154398717728392,-3.0864922780376567,2
2000-03-10,66.875,65.23125,0.451851400646709,47.75732425036182,-18.55016977735261,-2.845400687376611,-3.038273959905448,0
2000-03-13,65.3125,65.1875,0.37141691126540716,45.629358893309096,-53.21567054419012,-2.7583542636034,-2.9822900206450385,2
2000-03-14,65.625,64.8625,0.41531048683077315,46.14619829284911,-38.713755234257455,-2.621811986637285,-2.910194413843488,2
2000-03-15,63.75,64.65,0.2701902026045044,43.4758079158273,-85.00636919819833,-2.711890789979915,-2.8705336890707738,2
2000-03-16,66.25,65.01875,0.5335917225664227,47.812224824360335,-59.56401596561307,-2.450530007727079,-2.786532952802035,2
2000-03-17,64.8125,65.25,0.40144761531702483,45.6438637902194,-12.549127766668844,-2.3917618536915475,-2.7075787329799375,2
2000-03-20,64.1875,65.275,0.337603614747521,44.69477628379717,-73.26398150617952,-2.395112029730834,-2.645085392330117,2
2000-03-21,72.375,66.1625,1.0830269712095368,57.238640382334275,137.6811594202893,-1.3814340206920888,-2.3923551180025115,2
2000-03-22,70.6875,66.86875,0.9210482456588687,54.495169553219796,198.6648765570224,-0.7794040566659879,-2.069764905735207,2
2000-03-23,67.6875,66.75625,0.6480120461627666,49.9147805797931,104.2499629794162,-0.6563967737365188,-1.7870912793354694,1
2000-03-24,72.6875,67.3375,1.0392705813976395,56.48022890832976,214.86632374420563,0.03671546191227318,-1.422329931085921,2
2000-03-27,73.125,68.11875,0.9878144966078205,57.011238633872516,179.217273954116,0.6243580401827088,-1.0129923368321951,2
2000-03-28,70.125,68.56875,0.7529653243834488,52.298901827538856,102.649845467903,0.7266439703336356,-0.665065075399029,1
2000-03-29,66.25,68.81875,0.4640214506881355,46.90581214717346,10.907537259041812,0.34926470984645824,-0.4621991183499316,1
2000-03-30,66.5,68.84375,0.46660380404230234,47.283510024061236,-19.30846319324203,0.07753132132199717,-0.35425303041554584,2
2000-03-31,67.0,69.0625,0.4872521962573935,48.07903712359824,-30.004496586682194,-0.07845192751932187,-0.29909280983630104,2
2000-04-03,63.5625,69.0,0.210288785237631,43.24708404177653,-79.04404343789128,-0.6052911276986795,-0.3603324734087767,1
2000-04-04,63.9375,68.15625,0.23682244794382884,43.90934733569744,-125.03258772615894,-0.9708282830084556,-0.48243163532871247,2
2000-04-05,62.1875,67.30625,0.1121009138212538,41.47691686603703,-102.95260295260289,-1.4594454960128858,-0.6778344074655471,2
2000-04-06,64.25,66.9625,0.2954919823805864,45.321428710504655,-63.67795514446283,-1.5810421664534544,-0.8584759592631287,0
2000-04-07,67.5625,66.45,0.5523523465635954,50.90022058466945,5.486302903635076,-1.2588060943341337,-0.9385419862773297,2
2000-04-10,63.375,65.475,0.23826946129705134,44.69238571370658,-36.385590161077886,-1.4977303065103504,-1.050379650323934,2
2000-04-11,63.375,64.8,0.2526434318346984,44.69238571370657,-67.8976376040986,-1.670081416907789,-1.174320003640705,2
2000-04-12,56.375,63.8125,-0.1225558679286919,36.14582758017745,-158.13778477115707,-2.651914574800558,-1.4698389178726758,2
2000-04-13,48.0,61.9625,-0.2706210848261276,29.000334815459965,-259.82732841364003,-4.4824212675387525,-2.0723553878058913,2
2000-04-14,46.875,59.95,-0.13477356520941963,28.194058327945783,-262.68622638278447,-6.0851725592292105,-2.8749188220905553,2
2000-04-17,47.0625,58.3,-0.023730998340630957,28.55060221009923,-196.14725589483925,-7.3132503127204345,-3.7625851202165315,2
2000-04-18,54.9375,57.4,0.2509048612072181,41.65433860722793,-115.78265166377797,-7.1453873767731615,-4.439145571527858,0
2000-04-19,53.4375,56.525,0.2317121885677003,40.14410632464903,-93.31866569255621,-7.1477704929891805,-4.980870555820123,0
2000-04-20,52.375,55.3375,0.2272953643367923,39.063719057206754,-94.54556951019988,-7.227540635235305,-5.430204571703159,2
2000-04-24,49.8125,53.5625,0.17937394557113118,36.511560364566385,-110.15639207128574,-7.586073310895178,-5.861378319541563,2
2000-04-25,52.4375,52.46875,0.2824098685059371,40.779848401127296,-67.40410117083898,-7.4193515837564,-6.172972972384531,0
2000-04-26,53.5,51.48125,0.33746835208487364,42.46589186269396,-39.14833402869756,-7.0559955409369515,-6.349577486095016,2
2000-04-27,52.875,51.13125,0.33515595315298735,41.713555213411695,-56.05188711791906,-6.784717353050261,-6.436605459486065,2
2000-04-28,55.1875,51.85,0.4355640671582841,45.556832844466314,-25.595600018080447,-6.160304830317414,-6.381345333652336,0
2000-05-01,59.9375,53.15625,0.6342689664738381,52.48699285147555,23.14148737247106,-4.913310762372813,-6.087738419396432,2
2000-05-02,56.125,54.0625,0.497691972617067,47.28441242168547,13.8750577571382,-4.428034056139041,-5.7557975467449545,2
2000-05-03,54.125,53.98125,0.4329588522226181,44.7769936670424,-17.940668324133014,-4.28428924604857,-5.461495886605678,2
2000-05-04,55.0625,54.14375,0.4879598649108109,46.2167270179785,-9.015252616084243,-3.989275027528209,-5.167051714790185,2
2000-05-05,58.5,54.75625,0.6622432245224699,51.23680314094996,31.053681043214326,-3.219520720478582,-4.777545515927865,2
2000-05-08,56.015625,55.3765625,0.5860139309654048,47.76666232820026,42.52712112608685,-2.934438302638355,-4.408924073269963,2
2000-05-09,56.25,55.7578125,0.6324735857200221,48.12361741566665,32.06814911632022,-2.6441179735038753,-4.055962853316746,2
2000-05-10,53.3125,55.7390625,0.4782909945435977,44.05958233808071,-27.693519795154696,-2.8065949299671615,-3.8060892686468293,2
2000-05-11,54.875,55.9390625,0.599024879942273,46.64086065016168,12.543048758383048,-2.6799237157839837,-3.58085615807426,2
2000-05-12,53.75,55.7953125,0.4942064736885909,45.02974829883278,25.99876479823809,-2.7128591263147794,-3.407256751722364,2
2000-05-15,56.0625,55.4078125,0.6630124993343406,48.9345613027087,18.339555367276215,-2.3751294377979066,-3.200831288937473,2
2000-05-16,59.0625,55.7015625,0.9403634923790197,53.544873727196524,144.36087291599625,-1.653523370123715,-2.891369705174722,2
2000-05-17,61.0,56.3890625,1.0339613380415122,56.28956533727716,174.82084858483262,-0.7986332885770131,-2.47282242185518,2
2000-05-18,55.375,56.4203125,0.5086309076462487,47.512773614662386,67.25596331793884,-0.915112191689489,-2.161280375822042,1
2000-05-19,52.625,55.8328125,0.25096986285643197,43.90824232249115,-50.621896913548944,-1.3875832930700351,-2.006540959271641,2
2000-05-22,51.875,55.41875,0.14783029722815477,42.95120899380789,-154.94853944128548,-1.8550723990336588,-1.9762472472240447,2
2000-05-23,46.6875,54.4625,-0.18223598513061606,36.95192278433253,-208.83158637206145,-2.966179920288625,-2.1742337818369606,1
2000-05-24,48.5625,53.9875,0.03507507628753959,40.20302943539502,-223.35184991091074,-3.5482637343736587,-2.4490397723443005,2
2000-05-25,45.5,53.05,-0.07062179706011174,36.85975997161602,-174.08147769358288,-4.442864216888898,-2.84780466125322,2
2000-05-26,46.5,52.325,0.060715192012534794,38.65370658762463,-158.51374515903746,-4.963187203069329,-3.270881169616442,2
2000-05-30,51.75,51.89375,0.3843526906844438,47.14431781989402,-63.63248299720573,-4.510121601985969,-3.5187292560903476,0
2000-05-31,48.3125,50.81875,0.20723500573673542,42.95245812229846,-69.22030639586042,-4.638423352523725,-3.7426680753770234,2
2000-06-01,50.1875,49.7375,0.3316892211461858,45.78415562024182,-67.62418154050575,-4.397515878133105,-3.87363763592824,2
2000-06-02,57.875,49.9875,0.7666175779496609,55.53048076344316,59.40297570317356,-2.9657975810650137,-3.692069624955595,0
2000-06-05,54.5,50.175,0.5885884182419184,51.18045209475494,32.03393768597145,-2.3345309438459183,-3.4205618887336597,2
2000-06-06,50.5625,50.04375,0.3707454899518299,46.59452594930895,-14.049172102358169,-2.414436598011142,-3.2193368305891563,2
2000-06-07,51.8125,50.55625,0.45770796374586015,48.181897433647094,-18.68392664509148,-2.2593058992915283,-3.027330644329631,2
2000-06-08,51.875,50.8875,0.4658455213559391,48.26469822249522,0.996317955382411,-2.1025576004616493,-2.842376035556035,2
2000-06-09,52.1875,51.55625,0.4929138452376634,48.70603883603231,5.1827242524916635,-1.907939818354856,-2.6554887921157992,2
2000-06-12,48.4375,51.75,0.28306806524320155,43.8696921610795,-57.715660948091156,-2.311198155263474,-2.5866306647453343,2
2000-06-13,49.0,51.475,0.33597113148380237,44.75582141910919,-71.16537425067365,-2.518890476187135,-2.5730826270336946,2
2000-06-14,46.4375,51.2875,0.20201330984092078,41.53862346860457,-82.1602041656375,-3.059637084012332,-2.6703935184294223,1
2000-06-15,46.3125,50.9,0.19284134785804888,41.38235395355731,-98.80478087649385,-3.4788012544070184,-2.8320750656249416,2
2000-06-16,46.0,49.7125,0.19664461061877625,40.96741385564682,-98.61356043987544,-3.826929377152947,-3.031045927930543,2
2000-06-19,45.3125,48.79375,0.17931697623931184,40.016766228621854,-125.02158521844235,-4.176671573376055,-3.2601710570196456,2
2000-06-20,46.125,48.35,0.26602781288583854,41.737468456021816,-70.53894927536246,-4.278241970034789,-3.4637852396226743,0
2000-06-21,46.0625,47.775,0.2655483307159182,41.6385192182861,-80.02162746688303,-4.324262801898505,-3.6358807520778402,2
2000-06-22,42.0,46.7875,0.03286681042310331,35.71201328429851,-137.7095329494563,-4.997085898101934,-3.908121781282659,2
2000-06-23,33.875,44.95625,-0.23868534874393557,27.332814697709694,-277.0277994284231,-6.898738484072091,-4.5062451218405455,2
2000-06-26,33.9375,43.50625,-0.09230061281803363,27.473783983380557,-228.6028330433386,-8.390847697381739,-5.283165636948785,2
2000-06-27,36.5,42.25625,0.08046127308273264,33.19591406774963,-161.2928814516862,-9.061986724564944,-6.038929854472016,0
2000-06-28,37.875,41.4,0.17259832499017633,36.10882426005155,-116.62683289193205,-9.262125636265486,-6.683569010830711,2
2000-06-29,37.125,40.48125,0.18042755112027048,35.20705178163426,-108.53523966458306,-9.478728853996966,-7.242600979463962,2
2000-06-30,36.3125,39.5125,0.17480130186704884,34.21029937369083,-104.1613829911106,-9.721744774680204,-7.738429738507211,2
2000-07-03,37.0,38.68125,0.2266045217895963,35.86487861672177,-84.2043478533808,-9.689710922195118,-8.128685975244792,0
2000-07-05,36.5,37.71875,0.23413033415329634,35.17207579609173,-73.37798816272819,-9.670008078928303,-8.436950395981494,2
2000-07-06,36.0625,36.71875,0.24127474655130868,34.54329853990055,-76.52093539717471,-9.649068581159247,-8.679374033017046,2
2000-07-07,36.125,36.13125,0.2654543816997684,34.72283256512942,-68.24779554147258,-9.525780969085066,-8.848655420230651,2
2000-07-10,35.0625,36.25,0.23770127503298313,33.06262063424471,-69.78912455356455,-9.553667406442925,-8.989657817473105,2
2000-07-11,33.125,36.16875,0.1772137007790238,30.224654639453135,-86.97209572853282,-9.892206368594945,-9.170167527697473,2
2000-07-12,35.0625,36.025,0.2896200892540485,36.12883274255821,-62.51567486641655,-9.65831178268047,-9.267796378694072,0
2000-07-13,35.0,35.7375,0.3069251036783015,36.0229416038337,-56.96537980453274,-9.388774484789307,-9.29199199991312,2
2000-07-14,42.625,36.2875,0.7423034419171999,53.80982357425177,40.013180812502895,-7.4493012806438195,-8.923453856059261,0
2000-07-17,41.125,36.76875,0.6833441043738707,50.816742558003426,69.09401603821178,-6.164607945478119,-8.371684673943033,2
2000-07-18,41.75,37.24375,0.7477442259145273,52.014423294990266,74.50109885255486,-4.960595360933872,-7.689466811341202,2
2000-07-19,40.875,37.68125,0.7327373941867951,50.17237441943608,65.29117882613164,-4.141531979511898,-6.979879844975342,2
2000-07-20,40.3125,38.10625,0.7502453722922676,48.971709603713165,97.02944610195878,-3.567032713349377,-6.297310418650149,2
2000-07-21,41.125,38.60625,0.8314193995020495,50.803097809766975,114.02105519752585,-2.9120021003821597,-5.620248754996552,2
2000-07-24,38.75,38.975,0.6041579978505904,45.64608876812036,49.58564168307319,-2.8443010402433635,-5.065059212045914,1
2000-07-25,37.625,39.425,0.48345503586799093,43.39879936177018,-39.481037924151636,-2.9882721089175486,-4.649701791420241,2
2000-07-26,36.0625,39.525,0.335950612275387,40.42215414352365,-66.38371192361794,-3.3909781196943496,-4.397957057075063,2
2000-07-27,31.375,39.1625,-0.013355587039211768,33.08971696881885,-176.55472034928104,-4.659236497673025,-4.4502129451946555,1
2000-07-28,30.0,37.9,-0.025350374210049324,31.29635187029342,-168.59593549984996,-5.940052590314962,-4.7481808742187175,2
2000-07-31,30.125,36.8,0.05016463092385574,31.658969722297172,-165.22464754710361,-6.8973511465217285,-5.178014928679319,2
2000-08-01,30.25,35.65,0.10921306622405233,32.04522466230763,-115.75595922684344,-7.579943276947265,-5.658400598332909,2
2000-08-02,30.8125,34.64375,0.17771011238418172,33.85687521421087,-101.73882588048662,-7.929443288633256,-6.112609136392979,2
2000-08-03,31.5,33.7625,0.24054634952313958,36.09918546743064,-93.27443736761062,-7.972649169930099,-6.484617143100403,0
2000-08-04,32.5,32.9,0.3124900234388964,39.321428711790126,-53.74851620260032,-7.6918006515690225,-6.7260538447941265,2
2000-08-07,33.8125,32.40625,0.3922039665578467,43.358536885057006,-41.74223292886855,-7.078786206225179,-6.796600317080337,2
2000-08-08,32.9375,31.9375,0.3427271085753345,41.381847890960394,-46.150889212992865,-6.724465682154948,-6.782173390095259,0
2000-08-09,30.875,31.41875,0.24375771269663485,37.08958523543995,-69.20461594658681,-6.863895363746423,-6.798517784825492,1
2000-08-10,30.4375,31.325,0.23976250241208594,36.23111181252896,-70.99052678940134,-7.012408052740017,-6.8412958384083975,2
2000-08-11,33.6875,31.69375,0.43554601586007863,46.19419967810407,-34.68560190744708,-6.2715981604124265,-6.727356302809204,0
2000-08-14,34.875,32.16875,0.5241027619142536,49.31049160979173,-2.190537659645086,-5.333915250800729,-6.448668092407509,2
2000-08-15,37.5625,32.9,0.7180537979098478,55.580678657576044,53.94767802519853,-3.903069947777177,-5.939548463481443,2
2000-08-16,38.625,33.68125,0.8098734185321845,57.80301110877622,98.65684191892377,-2.5011093083780467,-5.2518606324607635,2
2000-08-17,38.25,34.35625,0.8037578381028069,56.724328967767825,94.19014084507042,-1.472037138624702,-4.495895933693552,2
2000-08-18,39.0,35.00625,0.8873777275471344,58.39652545783823,130.85975729105496,-0.4891980818375914,-3.69455636332236,2
2000-08-21,37.5,35.375,0.7841671084183867,53.90983432937158,102.88922533434264,-0.054861341546488765,-2.966617358967186,1
2000-08-22,36.5,35.73125,0.7137152301405951,51.09156929823298,76.57556189618063,0.06316116018514342,-2.3606616551367203,1
2000-08-23,38.8125,36.525,0.870040170692035,56.72550938282127,90.2982040796806,0.6629214011586332,-1.7559450438776496,2
2000-08-24,39.375,37.41875,0.8663335117692511,57.9930874822821,114.16324423797656,1.241403572095476,-1.1564753206830245,2
2000-08-25,39.9375,38.04375,0.8657465930895171,59.2776644304483,99.73378352055055,1.794189041042894,-0.5663424483378409,1
2000-08-28,39.125,38.46875,0.7796054838055542,56.58592327580441,99.87021414665806,2.0274095978541267,-0.04759203909944737,1
2000-08-29,39.625,38.675,0.7891987801853562,57.85423914756143,85.94885922621972,2.28936300451788,0.4197989696240182,2
2000-08-30,42.9375,39.10625,0.9731246756535149,65.12363941997239,139.65908100095905,3.1524630670784286,0.9663317891149004,2
2000-08-31,41.5,39.43125,0.8350603716877517,60.26570574669262,113.62080766598217,3.480771164647457,1.4692196642214117,2
2000-09-01,41.5,39.68125,0.8037042641376925,60.26570574669262,97.58312377759134,3.6909867870090216,1.9135730887789337,1
2000-09-05,45.6875,40.5,1.013975342397155,68.26376555094231,140.4125644631974,4.641226464321752,2.4591037638874975,2
2000-09-06,45.875,41.4375,0.9601155848577706,68.56884337607923,184.64910793984396,5.339789601428409,3.03524093139568,2
2000-09-07,43.5,41.90625,0.7911927945725602,60.61976919817524,120.4716275424785,5.349059327712683,3.4980046106590805,1
2000-09-08,42.9375,42.2625,0.7450858149861933,58.878795387287745,89.40831597624,5.1823403388959495,3.8348717563064545,1
2000-09-11,42.375,42.50625,0.6831313136892933,57.11237975395681,73.77246469833109,4.882862092334746,4.044469823512113,2
2000-09-12,42.6875,42.8625,0.692443509015939,57.86860641831816,59.87147271434698,4.651074753029067,4.165790809415505,2
2000-09-13,42.4375,43.14375,0.6496720485925113,57.00266233709473,31.150837988826744,4.367740771610798,4.206180801854564,2
2000-09-14,44.875,43.3375,0.8466078148187812,62.84112701191062,97.61820955062774,4.555248738191652,4.275994389121982,2
2000-09-15,43.625,43.55,0.7058737136701804,58.45737035316418,66.71554252199411,4.4096594950118115,4.302727410299948,1
2000-09-18,42.8125,43.68125,0.611283539449165,55.73570925726852,36.938309215536904,4.0916861201019765,4.260519152260354,1
2000-09-19,40.75,43.1875,0.3844656691874864,49.44277905792822,-38.493377483443766,3.4087011235295526,4.090155546514194,2
2000-09-20,37.5,42.35,0.014293303418209608,41.492796501105204,-126.41815235008104,2.215025103688959,3.715129457949147,2
2000-09-21,40.0625,42.00625,0.2839863054707594,48.521203235831116,-105.41760722347618,1.7412966463688333,3.3203628956330844,0
2000-09-22,41.4375,41.85625,0.4264923777659284,51.862784434894955,-60.15882239008329,1.6154431627030015,2.9793789490470677,0
2000-09-25,40.375,41.65625,0.29640105050127086,49.20486042953763,-51.80698566525338,1.2931879884023159,2.6421407569181175,2
2000-09-26,39.75,41.3625,0.212599960353343,47.65763022448318,-84.47682655332896,0.9042866934410384,2.294569944222702,2
2000-09-27,37.875,40.90625,0.026648474642411345,43.26256675274289,-166.3807890222985,0.22069730801828857,1.8797954169818192,2
2000-09-28,40.0,40.41875,0.2888737012790249,49.002703128218485,-99.63539287090023,0.0981585265136815,1.5234680388881918,0
2000-09-29,38.4375,39.9,0.14978008465366027,45.36816278891038,-88.67216804201061,-0.30862811284826563,1.1570488085409003,2
2000-10-02,35.875,39.20625,-0.021134262914298443,40.11346049119,-145.18881222642628,-1.1409386646641044,0.6974513138998993,2
2000-10-03,35.0625,38.6375,-0.017395306926546936,38.587349732742055,-146.72379706045834,-1.9580503265554008,0.16635098580883928,2
2000-10-04,36.0,38.4875,0.1024534921983977,41.35955736446145,-149.1946756123262,-2.394875988625113,-0.3458944090779512,2
2000-10-05,33.5625,37.8375,-0.019925000164991782,36.71855748048894,-156.81887521610906,-3.2290338886190746,-0.9225223049861759,2
2000-10-06,31.5625,36.85,-0.06069726018544707,33.406230491507074,-185.60227202568373,-4.295403250087616,-1.597098494006464,2
2000-10-09,30.0625,35.81875,-0.05004165132711454,31.13752740658289,-198.90990281061198,-5.445296636609717,-2.3667381225271145,2
2000-10-10,30.4375,34.8875,0.0449261059303212,32.37401142413174,-144.74450941386863,-6.239516536081063,-3.141293805237904,2
2000-10-11,27.8125,33.88125,-0.014338722137651649,28.514327419067797,-155.90870268403938,-7.430494459734222,-3.999133936137168,2
2000-10-12,25.125,32.39375,-0.05915431019705674,25.20158992192745,-168.26060337365686,-8.98052486457214,-4.995412121824162,2
2000-10-13,28.4375,31.39375,0.14261786192958803,35.19521521038806,-135.77172879498468,-9.354234009242003,-5.867176499307731,0
2000-10-16,24.3125,30.2375,0.011972397790029269,29.847258416126834,-135.03427728882608,-10.612142653345968,-6.816169730115378,2
2000-10-17,21.9375,28.925,-0.008511311911667317,27.2772789451039,-150.74119008771567,-12.18341811653846,-7.889619407399995,2
2000-10-18,25.125,27.8375,0.16775487051970592,35.325988749345356,-122.82491474540211,-12.515869187630956,-8.814869363446189,0
2000-10-19,27.75,27.25625,0.2981066935922112,41.10675526885913,-72.5142801820118,-11.952683392822925,-9.442432169321537,0
2000-10-20,30.8125,27.18125,0.4461497905792229,47.05282376092791,-29.83497806453389,-10.547339011223073,-9.663413537701844,2
2000-10-23,30.0,27.175,0.4288177618748043,45.73356071784083,-29.7743609255342,-9.542599697634541,-9.639250769688385,0
2000-10-24,29.5625,27.0875,0.4275219653906889,45.00188974263016,-3.0823977546110553,-8.763340123899967,-9.464068640530702,2
2000-10-25,31.875,27.49375,0.5636749817942539,49.59244104696888,45.2383177362152,-7.431943460413784,-9.057643604507318,2
2000-10-26,36.875,28.66875,0.8610824024537291,57.79507224704154,82.91766474097044,-4.996808116067688,-8.245476506819392,2
2000-10-27,35.625,29.3875,0.8133216358880222,55.36929346669452,100.45810551204376,-3.38092048538913,-7.27256530253334,2
2000-10-30,32.875,30.24375,0.6635003123738925,50.361290303044846,47.14147666431615,-2.777979958597658,-6.373648233746204,1
2000-10-31,36.625,31.7125,0.8813099414297185,56.18147331738011,102.42668563749903,-1.3450459908140049,-5.367927785159765,2
2000-11-01,37.375,32.9375,0.9121334186482162,57.26081045075062,144.9851496458762,-0.0444708807463835,-4.303236404277089,2
2000-11-02,39.75,34.1375,0.9853103153770726,60.57275328479762,155.23059085208573,1.5129100845447037,-3.140007106512731,2
2000-11-03,37.5625,34.8125,0.8352021476474346,56.249188767625455,125.64910739659499,2.1788035774916175,-2.0762449697118615,2
2000-11-06,36.5625,35.46875,0.7600732890740455,54.339694140714265,84.69256037237659,2.437161655752416,-1.1735636446190059,1
2000-11-07,36.9375,36.20625,0.7554462959894733,54.95720340186006,84.40538021041418,2.692759362492726,-0.40029904319665943,2
2000-11-08,33.875,36.40625,0.5939642264241366,49.11534085325185,42.0572625511478,2.1653038058323077,0.11282152660913403,2
2000-11-09,31.25,35.84375,0.44847018185104365,44.726686948571896,-11.39137510170875,1.122724895201992,0.3148022003277056,2
2000-11-10,30.0625,35.2875,0.38226846936631975,42.86089011892442,-27.009370816599837,0.004021367822421637,0.2526460338266488,1
2000-11-13,27.8125,34.78125,0.2442676239192103,39.49875893785907,-68.09125190553875,-1.429987919272932,-0.08388075679326734,2
2000-11-14,28.9375,34.0125,0.25496134040930246,41.95067354560249,-83.43428516488807,-2.290769289989732,-0.5252584634325602,2
2000-11-15,29.5,33.225,0.2568647482833937,43.19037655633775,-69.5313322801475,-2.814430587486585,-0.9830928882433652,2
2000-11-16,27.8125,32.03125,0.14164813693914516,40.402733535210665,-92.47311827956996,-3.629733103740977,-1.5124209313428878,2
2000-11-17,27.4375,31.01875,0.14442129223656616,39.788156741257936,-102.61126969024203,-4.343778076062391,-2.0786923602867886,2
2000-11-20,25.8125,29.94375,0.08062521994619197,37.150961704029804,-128.5469049782895,-5.301970166510685,-2.723347921531568,2
2000-11-21,24.25,28.675,0.04096978202828285,34.764904689774056,-137.11253839709588,-6.4481259351241365,-3.468303524250082,2
2000-11-22,25.1875,27.80625,0.1345498768085308,37.36427870409219,-118.55648088831953,-7.057492546537142,-4.186141328707494,2
2000-11-24,28.9375,27.575,0.35092823518411187,46.540376659122316,-61.494033210175395,-6.431330010596409,-4.6351790650852775,0
2000-11-27,28.0,27.36875,0.3200781449953543,44.77437861824436,-48.08571801907749,-6.127377534921172,-4.9336187590524565,2
2000-11-28,25.03125,27.090625,0.1928251976880466,39.64425721394521,-93.16130216415546,-6.656280241414721,-5.278151055524909,2
2000-11-29,26.9375,26.890625,0.31287273058633663,44.0751743414834,-72.46497469297485,-6.471279458698421,-5.5167767361596125,0
2000-11-30,24.6875,26.409375,0.2195024401205483,40.3132489858623,-94.40593598280643,-6.904723097387731,-5.794366008405237,2
2000-12-01,24.625,26.090625,0.22899760318006848,40.21058014548955,-88.72044645820631,-7.203982117839143,-6.076289230292018,2
2000-12-04,26.5625,26.003125,0.3656296308847123,44.895720058815066,-69.72494974544817,-6.799724854139382,-6.220976355061492,2
2000-12-05,25.375,25.959375,0.29710423221492716,42.68782298972334,-59.39880693798414,-6.7590069898747105,-6.328582482024135,2
2000-12-06,23.625,25.896875,0.14196444366123095,39.59732250453867,-93.8631346578366,-7.183654215385017,-6.499596828696312,2
2000-12-07,21.375,25.515625,-0.05253813455389185,35.98961618649288,-169.89095271761255,-8.14885154070947,-6.829447771098944,2
